DUX,N/A,N/A
DUY,N/A,N/A
DUZ,N/A,N/A
DVA,DaVita Inc. Common Stock,NYQ
DVB,N/A,N/A
DVC,N/A,N/A
DVD,Dover Motorsports, Inc. Common ,NYQ
DVE,N/A,N/A
DVF,N/A,N/A
DVG,N/A,N/A
DVH,N/A,N/A
DVI,N/A,N/A
DVJ,N/A,N/A
DVK,N/A,N/A
DVL,N/A,N/A
DVM,N/A,NYQ
DVN,Devon Energy Corporation Common,NYQ
DVO,N/A,N/A
DVP,Deep Value ETF,PCX
DVQ,N/A,N/A
DVR,N/A,NYQ
DVS,N/A,N/A
DVT,N/A,N/A
DVU,N/A,N/A
DVV,N/A,N/A
DVW,N/A,N/A
DVX,N/A,N/A
DVY,iShares Select Dividend ETF,PCX
DVZ,N/A,N/A
DWA,Dreamworks Animation SKG, Inc.,NMS
DWB,N/A,N/A
DWC,N/A,N/A
DWD,N/A,N/A
DWE,N/A,NYS
DWF,N/A,N/A
DWG,N/A,N/A
DWH,N/A,N/A
DWI,N/A,N/A
DWJ,N/A,NYS
DWK,N/A,N/A
DWL,N/A,N/A
DWM,WisdomTree International Equity,PCX
DWN,N/A,N/A
DWO,N/A,NYS
DWP,N/A,N/A
DWQ,N/A,N/A
DWR,N/A,NYS
DWS,N/A,N/A
DWT,VelocityShares 3x Inverse Crude,PCX
DWU,N/A,NYS
DWV,N/A,N/A
DWW,N/A,N/A
DWX,SPDR S&P International Dividend,PCX
DWY,N/A,NYS
DWZ,N/A,N/A
DXA,N/A,N/A
DXB,Deutsche Bk Contingent Cap TR I,NYQ
DXC,N/A,N/A
DXD,ProShares UltraShort Dow30,PCX
DXE,N/A,NYS
DXF,N/A,N/A
DXG,N/A,NYS
DXH,N/A,N/A
DXI,DXI Energy Inc. Ordinary Shares,ASE
DXJ,WisdomTree Japan Hedged Equity ,PCX
DXK,N/A,N/A
DXL,N/A,N/A
DXM,Dex Media, Inc.,NMS
DXN,N/A,N/A
DXO,N/A,N/A
DXP,N/A,N/A
DXQ,N/A,N/A
DXR,Daxor Corporation Common Stock,ASE
DXS,N/A,NYS
DXT,N/A,N/A
DXU,N/A,N/A
DXV,N/A,N/A
DXW,N/A,N/A
DXX,N/A,N/A
DXY,N/A,N/A
DXZ,N/A,N/A
DYA,N/A,N/A
DYB,WisdomTree Dynamic Bearish U.S.,BTS
DYC,N/A,N/A
DYD,N/A,N/A
DYE,N/A,N/A
DYF,N/A,N/A
DYG,N/A,N/A
DYH,N/A,NYS
DYI,N/A,NYS
DYJ,N/A,N/A
DYK,N/A,N/A
DYL,N/A,N/A
DYM,N/A,N/A
DYN,Dynegy Inc. Common Stock,NYQ
DYO,N/A,NYS
DYP,N/A,N/A
DYQ,N/A,N/A
DYR,N/A,N/A
DYS,N/A,N/A
DYT,N/A,N/A
DYU,N/A,N/A
DYV,N/A,N/A
DYW,N/A,N/A
DYX,N/A,N/A
DYY,DB Commodity Double Long ETN du,PCX
DYZ,N/A,N/A
DZA,N/A,N/A
DZB,N/A,N/A
DZC,N/A,NYS
DZD,N/A,N/A
DZE,N/A,NYS
DZF,N/A,N/A
DZG,N/A,N/A
DZH,N/A,N/A
DZI,N/A,N/A
DZJ,N/A,N/A
DZK,Direxion Developed Markets Bull,PCX
DZL,N/A,N/A
DZM,N/A,NYS
DZN,N/A,NYS
DZO,N/A,N/A
DZP,N/A,N/A
DZQ,N/A,N/A
DZR,N/A,NYS
DZS,N/A,N/A
DZT,N/A,N/A
DZU,N/A,N/A
DZV,N/A,N/A
DZW,N/A,N/A
DZX,N/A,N/A
DZY,N/A,N/A
DZZ,DB Gold Double Short ETN due Fe,PCX
EAA,Entergy Arkansas, Inc. First Mo,NYQ
EAB,Entergy Arkansas, Inc. First Mo,NYQ
EAC,Erickson Incorporated,NGM
EAD,Wells Fargo Income Opportunitie,ASE
EAE,Entergy Arkansas, Inc. First Mo,NYQ
EAF,N/A,N/A
EAG,N/A,N/A
EAH,N/A,N/A
EAI,Entergy Arkansas, Inc. First Mo,NYQ
EAJ,N/A,N/A
EAK,N/A,N/A
EAL,N/A,N/A
EAM,N/A,N/A
EAN,N/A,N/A
EAO,N/A,N/A
EAP,N/A,N/A
EAQ,N/A,N/A
EAR,N/A,N/A
EAS,N/A,N/A
EAT,Brinker International, Inc. Com,NYQ
EAU,N/A,N/A
EAV,N/A,N/A
EAW,N/A,N/A
EAX,N/A,N/A
EAY,N/A,N/A
EAZ,N/A,N/A
EBA,N/A,N/A
EBB,N/A,N/A
EBC,N/A,N/A
EBD,N/A,N/A
EBE,N/A,N/A
EBF,Ennis, Inc. Common Stock,NYQ
EBG,N/A,N/A
EBH,N/A,N/A
EBI,N/A,N/A
EBJ,N/A,N/A
EBK,N/A,N/A
EBL,N/A,N/A
EBM,N/A,N/A
EBN,N/A,N/A
EBO,N/A,N/A
EBP,N/A,N/A
EBQ,N/A,N/A
EBR,Centrais Electricas Brasileiras,NYQ
EBS,Emergent Biosolutions, Inc. Com,NYQ
EBT,N/A,N/A
EBU,N/A,N/A
EBV,N/A,N/A
EBW,N/A,N/A
EBX,N/A,N/A
EBY,N/A,N/A
EBZ,N/A,N/A
ECA,Encana Corporation,NYQ
ECB,N/A,N/A
ECC,Eagle Point Credit Company Inc.,NYQ
ECD,N/A,N/A
ECE,N/A,N/A
ECF,Ellsworth Growth and Income Fun,ASE
ECG,N/A,N/A
ECH,iShares MSCI Chile Capped Inves,PCX
ECI,N/A,N/A
ECJ,N/A,N/A
ECK,N/A,N/A
ECL,Ecolab Inc. Common Stock,NYQ
ECM,N/A,N/A
ECN,N/A,N/A
ECO,N/A,NYS
ECP,N/A,N/A
ECQ,N/A,N/A
ECR,Eclipse Resources Corporation C,NYQ
ECS,N/A,N/A
ECT,ECA Marcellus Trust I Common Un,NYQ
ECU,N/A,N/A
ECV,N/A,N/A
ECW,N/A,N/A
ECX,N/A,N/A
ECY,N/A,N/A
ECZ,N/A,N/A
EDA,N/A,N/A
EDB,N/A,N/A
EDC,Direxion Emerging Markets Bull ,PCX
EDD,Morgan Stanley Emerging Markets,NYQ
EDE,Empire District Electric Compan,NYQ
EDF,Stone Harbor Emerging Markets I,NYQ
EDG,N/A,N/A
EDH,N/A,N/A
EDI,Stone Harbor Emerging Markets T,NYQ
EDJ,N/A,N/A
EDK,N/A,N/A
EDL,N/A,N/A
EDM,N/A,N/A
EDN,Empresa Distribuidora Y Comerci,NYQ
EDO,N/A,N/A
EDP,N/A,N/A
EDQ,N/A,N/A
EDR,Education Realty Trust, Inc. Co,NYQ
EDS,N/A,NMS
EDT,N/A,NYQ
EDU,New Oriental Education & Techno,NYQ
EDV,Vanguard Extended Duration Trea,PCX
EDW,N/A,N/A
EDX,N/A,N/A
EDY,N/A,N/A
EDZ,Direxion Emerging Markets Bear ,PCX
EEA,The European Equity Fund, Inc. ,NYQ
EEB,Guggenheim BRIC ETF,PCX
EEC,N/A,N/A
EED,N/A,N/A
EEE,N/A,PCX
EEF,N/A,N/A
EEG,N/A,N/A
EEH,Aktiebolaget Svensk Exportkredi,PCX
EEI,Ecology and Environment, Inc.,NGM
EEJ,N/A,N/A
EEK,N/A,N/A
EEL,N/A,N/A
EEM,iShares MSCI Emerging Index Fun,PCX
EEN,N/A,PCX
EEO,N/A,N/A
EEP,Enbridge Energy, L.P. Class A C,NYQ
EEQ,Enbridge Energy Management LLC ,NYQ
EER,N/A,N/A
EES,WisdomTree SmallCap Earnings Fu,PCX
EET,ProShares Ultra MSCI Emerging M,PCX
EEU,N/A,N/A
EEV,ProShares UltraShort MSCI Emerg,PCX
EEW,N/A,N/A
EEX,N/A,N/A
EEY,N/A,N/A
EEZ,N/A,N/A
EFA,iShares MSCI EAFE ETF,PCX
EFB,N/A,N/A
EFC,Ellington Financial LLC Common ,NYQ
EFD,N/A,N/A
EFE,N/A,N/A
EFF,Eaton vance Floating-Rate Incom,NYQ
EFG,iShares MSCI EAFE Growth ETF,PCX
EFH,N/A,N/A
EFI,N/A,N/A
EFJ,N/A,N/A
EFK,N/A,N/A
EFL,N/A,N/A
EFM,Entergy Mississippi, Inc. First,NYQ
EFN,N/A,N/A
EFO,ProShares Ultra MSCI EAFE,PCX
EFP,N/A,N/A
EFQ,N/A,N/A
EFR,Eaton Vance Senior Floating-Rat,NYQ
EFS,N/A,N/A
EFT,Eaton Vance Floating Rate Incom,NYQ
EFU,ProShares UltraShort MSCI EAFE,PCX
EFV,iShares MSCI EAFE Value ETF,PCX
EFW,N/A,N/A
EFX,Equifax, Inc. Common Stock,NYQ
EFY,N/A,N/A
EFZ,ProShares Short MSCI EAFE,PCX
EGA,N/A,N/A
EGB,N/A,N/A
EGC,N/A,N/A
EGD,N/A,N/A
EGE,N/A,N/A
EGF,Blackrock Enhanced Government F,NYQ
EGG,N/A,N/A
EGH,N/A,N/A
EGI,Entree Gold Inc Ordinary Shares,ASE
EGJ,N/A,N/A
EGK,N/A,N/A
EGL,Engility Holdings, Inc. Common ,NYQ
EGM,N/A,N/A
EGN,Energen Corporation Common Stoc,NYQ
EGO,Eldorado Gold Corporation Ordin,NYQ
EGP,EastGroup Properties, Inc. Comm,NYQ
EGQ,N/A,N/A
EGR,N/A,N/A
EGS,N/A,N/A
EGT,Entertainment Gaming Asia Incor,NCM
EGU,N/A,N/A
EGV,N/A,N/A
EGW,N/A,N/A
EGX,N/A,N/A
EGY,Vaalco Energy Inc Common Stock,NYQ
EGZ,N/A,N/A
EHA,N/A,N/A
EHB,N/A,N/A
EHC,N/A,N/A
EHD,N/A,N/A
EHE,N/A,N/A
EHF,N/A,N/A
EHG,N/A,N/A
EHH,N/A,N/A
EHI,Western Asset Global High Incom,NYQ
EHJ,N/A,N/A
EHK,N/A,N/A
EHL,N/A,N/A
EHM,N/A,N/A
EHN,N/A,N/A
EHO,N/A,N/A
EHP,N/A,N/A
EHQ,N/A,N/A
EHR,Energy Hunter Resources, Inc. C,NMS
EHS,N/A,N/A
EHT,Eaton Vance High Income 2021 Ta,NYQ
EHU,N/A,N/A
EHV,N/A,N/A
EHW,N/A,N/A
EHX,N/A,N/A
EHY,N/A,N/A
EHZ,N/A,N/A
EIA,Eaton Vance California Municipa,ASE
EIB,N/A,N/A
EIC,N/A,N/A
EID,N/A,N/A
EIE,N/A,N/A
EIF,N/A,N/A
EIG,Employers Holdings Inc Common S,NYQ
EIH,N/A,N/A
EII,N/A,N/A
EIJ,N/A,N/A
EIK,N/A,N/A
EIL,N/A,N/A
EIM,Eaton Vance Municipal Bond Fund,ASE
EIN,N/A,N/A
EIO,Eaton Vance Ohio Municipal Bond,ASE
EIP,Eaton Vance Pennsylvania Munici,ASE
EIQ,N/A,N/A
EIR,N/A,N/A
EIS,iShares MSCI Israel Capped Inve,PCX
EIT,N/A,N/A
EIU,N/A,N/A
EIV,Eaton Vance Municipal Bond Fund,ASE
EIW,N/A,N/A
EIX,Edison International Common Sto,NYQ
EIY,N/A,N/A
EIZ,N/A,N/A
EJA,N/A,N/A
EJB,N/A,N/A
EJC,N/A,N/A
EJD,N/A,N/A
EJE,N/A,N/A
EJF,N/A,N/A
EJG,N/A,N/A
EJH,N/A,N/A
EJI,N/A,N/A
EJJ,N/A,N/A
EJK,N/A,N/A
EJL,N/A,N/A
EJM,N/A,N/A
EJN,N/A,N/A
EJO,N/A,N/A
EJP,N/A,N/A
EJQ,N/A,N/A
EJR,N/A,N/A
EJS,N/A,N/A
EJT,N/A,N/A
EJU,N/A,N/A
EJV,N/A,N/A
EJW,N/A,N/A
EJX,N/A,N/A
EJY,N/A,N/A
EJZ,N/A,N/A
EKA,N/A,N/A
EKB,N/A,N/A
EKC,N/A,N/A
EKD,N/A,N/A
EKE,N/A,N/A
EKF,N/A,N/A
EKG,N/A,N/A
EKH,N/A,ASE
EKI,N/A,N/A
EKJ,N/A,N/A
EKK,N/A,N/A
EKL,N/A,N/A
EKM,N/A,N/A
EKN,N/A,N/A
EKO,N/A,N/A
EKP,N/A,N/A
EKQ,N/A,N/A
EKR,N/A,N/A
EKS,N/A,N/A
EKT,N/A,N/A
EKU,N/A,N/A
EKV,N/A,N/A
EKW,N/A,N/A
EKX,N/A,N/A
EKY,N/A,N/A
EKZ,N/A,N/A
ELA,Entergy Louisiana, LLC First Mo,NYQ
ELB,Entergy Louisiana, Inc. 6.0% Se,NYQ
ELC,Entergy Louisiana, Inc. Collate,NYQ
ELD,WisdomTree Emerging Markets Loc,PCX
ELE,N/A,N/A
ELF,e.l.f. Beauty, Inc. Common Stoc,NYQ
ELG,N/A,PCX
ELH,N/A,N/A
ELI,N/A,N/A
ELJ,Entergy Louisiana, Inc. First M,NYQ
ELK,N/A,N/A
ELL,N/A,N/A
ELM,N/A,N/A
ELN,N/A,NYQ
ELO,N/A,N/A
ELP,Companhia Paranaense de Energia,NYQ
ELQ,N/A,N/A
ELR,N/A,PCX
ELS,Equity Lifestyle Properties, In,NYQ
ELT,N/A,N/A
ELU,Entergy Louisiana, Inc. First M,NYQ
ELV,N/A,PCX
ELW,N/A,N/A
ELX,N/A,NYQ
ELY,Callaway Golf Company Common St,NYQ
ELZ,N/A,N/A
EMA,N/A,N/A
EMB,iShares J,P. Morgan USD Emergin,PCX
EMC,EMC Corporation,NYQ
EMD,Western Asset Emerging Markets ,NYQ
EME,EMCOR Group, Inc. Common Stock,NYQ
EMF,Templeton Emerging Markets Fund,NYQ
EMG,Emergent Capital, Inc. Common S,NYQ
EMH,N/A,N/A
EMI,Eaton Vance Michigan Municipal ,ASE
EMJ,Eaton Vance New Jersey Municipa,ASE
EMK,N/A,N/A
EML,Eastern Company (The),NGM
EMM,N/A,PCX
EMN,Eastman Chemical Company Common,NYQ
EMO,ClearBridge Energy MLP Opportun,NYQ
EMP,Entergy Mississippi, Inc. First,NYQ
EMQ,Entergy Mississippi, Inc. 1st M,NYQ
EMR,Emerson Electric Company Common,NYQ
EMS,N/A,N/A
EMT,N/A,N/A
EMU,N/A,PCX
EMV,N/A,PCX
EMW,N/A,N/A
EMX,Eurasian Minerals Inc Common Sh,NYS
EMY,N/A,N/A
EMZ,Entergy Mississippi, Inc. First,NYQ
ENA,N/A,N/A
ENB,Enbridge Inc Common Stock,NYQ
ENC,N/A,N/A
END,N/A,NYQ
ENE,N/A,N/A
ENF,N/A,N/A
ENG,ENGlobal Corporation,NCM
ENH,Endurance Specialty Holdings Lt,NYQ
ENI,Enersis Americas S.A. American ,NYQ
ENJ,Entergy New Orleans, Inc. First,NYQ
ENK,N/A,N/A
ENL,Reed Elsevier NV American Depos,NYQ
ENM,N/A,N/A
ENN,N/A,N/A
ENO,Entergy New Orleans, Inc. First,NYQ
ENP,N/A,N/A
ENQ,N/A,N/A
ENR,Energizer Holdings, Inc. Common,NYQ
ENS,Enersys Common Stock,NYQ
ENT,Global Eagle Entertainment Inc.,NCM
ENU,N/A,N/A
ENV,Envestnet, Inc Common Stock,NYQ
ENW,N/A,N/A
ENX,Eaton Vance New York Municipal ,ASE
ENY,Guggenheim Canadian Energy Inco,PCX
ENZ,Enzo Biochem, Inc. Common Stock,NYQ
EOA,N/A,N/A
EOB,N/A,N/A
EOC,Empresa Nacional de Electricida,NYQ
EOD,Wells Fargo Global Dividend Opp,NYQ
EOE,N/A,N/A
EOF,N/A,N/A
EOG,EOG Resources, Inc. Common Stoc,NYQ
EOH,N/A,N/A
EOI,Eaton Vance Enhance Equity Inco,NYQ
EOJ,N/A,N/A
EOK,N/A,N/A
EOL,N/A,N/A
EOM,N/A,N/A
EON,N/A,N/A
EOO,N/A,N/A
EOP,N/A,N/A
EOQ,N/A,N/A
EOR,N/A,N/A
EOS,Eaton Vance Enhance Equity Inco,NYQ
EOT,Eaton Vance Municipal Income Tr,NYQ
EOU,N/A,N/A
EOV,N/A,N/A
EOW,N/A,N/A
EOX,Emerald Oil, Inc. Common Stock,ASE
EOY,N/A,N/A
EOZ,N/A,N/A
EPA,N/A,N/A
EPB,N/A,NYQ
EPC,Edgewell Personal Care Company ,NYQ
EPD,Enterprise Products Partners L.,NYQ
EPE,EP Energy Corporation Class A C,NYQ
EPF,N/A,N/A
EPG,N/A,N/A
EPH,N/A,N/A
EPI,WisdomTree India Earnings Fund,PCX
EPJ,N/A,N/A
EPK,N/A,N/A
EPL,N/A,NYQ
EPM,Evolution Petroleum Corporation,ASE
EPN,N/A,N/A
EPO,N/A,N/A
EPP,iShares MSCI Pacific Ex-Japan I,PCX
EPQ,N/A,N/A
EPR,EPR Properties Common Stock,NYQ
EPS,WisdomTree Earnings 500 Fund,PCX
EPT,N/A,N/A
EPU,iShares MSCI All Peru Capped ET,PCX
EPV,ProShares UltraShort FTSE Europ,PCX
EPW,N/A,N/A
EPX,N/A,N/A
EPY,N/A,N/A
EPZ,N/A,N/A
EQA,N/A,N/A
EQB,N/A,N/A
EQC,Equity Commonwealth Common Shar,NYQ
EQD,N/A,N/A
EQE,N/A,N/A
EQF,N/A,N/A
EQG,N/A,N/A
EQH,N/A,N/A
EQI,N/A,N/A
EQJ,N/A,N/A
EQK,N/A,N/A
EQL,ALPS Equal Sector Weight ETF,PCX
EQM,EQT Midstream Partners, LP Comm,NYQ
EQN,N/A,N/A
EQO,N/A,N/A
EQP,N/A,N/A
EQQ,N/A,N/A
EQR,Equity Residential Common Share,NYQ
EQS,Equus Total Return, Inc. Common,NYQ
EQT,EQT Corporation Common Stock,NYQ
EQU,N/A,NYQ
EQV,N/A,N/A
EQW,N/A,N/A
EQX,N/A,N/A
EQY,Equity One, Inc. Common Stock,NYQ
EQZ,N/A,N/A
ERA,Era Group, Inc. Common Stock,NYQ
ERB,ERBA Diagnostics, Inc.,ASE
ERC,Wells Fargo Multi-Sector Income,ASE
ERD,N/A,N/A
ERE,N/A,N/A
ERF,Enerplus Corporation Common Sto,NYQ
ERG,N/A,N/A
ERH,Wells Fargo Utilities and High ,ASE
ERI,Eldorado Resorts, Inc.,NMS
ERJ,Embraer S.A. Common Stock,NYQ
ERK,N/A,N/A
ERL,N/A,N/A
ERM,N/A,N/A
ERN,Erin Energy Corp.,ASE
ERO,SPDR MSCI Europe UCITS ETF,PCX
ERP,N/A,N/A
ERQ,N/A,N/A
ERR,N/A,N/A
ERS,Empire Resources, Inc.,NCM
ERT,N/A,N/A
ERU,N/A,N/A
ERV,N/A,N/A
ERW,Janus Equal Risk Weighted Large,NMS
ERX,Direxion Energy Bull 3X Shares,PCX
ERY,Direxion Daily Energy Bear 3X S,PCX
ERZ,N/A,N/A
ESA,N/A,N/A
ESB,N/A,N/A
ESC,N/A,NYQ
ESD,Western Asset Emerging Markets ,NYQ
ESE,ESCO Technologies Inc. Common S,NYQ
ESF,N/A,N/A
ESG,FlexShares STOXX US ESG Impact ,NGM
ESH,N/A,N/A
ESI,ITT Educational Services, Inc.,NYQ
ESJ,N/A,N/A
ESK,N/A,N/A
ESL,Esterline Technologies Corporat,NYQ
ESM,N/A,N/A
ESN,N/A,N/A
ESO,N/A,N/A
ESP,Espey Mfg. & Electronics Corp. ,ASE
ESQ,N/A,N/A
ESR,iShares MSCI Emerging Markets E,PCX
ESS,Essex Property Trust, Inc. Comm,NYQ
EST,N/A,NYS
ESU,N/A,N/A
ESV,Ensco plc Class A Ordinary Shar,NYQ
ESW,N/A,N/A
ESX,N/A,N/A
ESY,N/A,N/A
ESZ,N/A,N/A
ETA,N/A,N/A
ETB,Eaton Vance Tax-Managed Buy-Wri,NYQ
ETC,N/A,N/A
ETD,N/A,N/A
ETE,Energy Transfer Equity, L.P. En,NYQ
ETF,Aberdeen Emerging Markets Compa,ASE
ETG,Eaton Vance Tax-Advantaged Glob,NYQ
ETH,Ethan Allen Interiors Inc. Comm,NYQ
ETI,N/A,N/A
ETJ,Eaton Vance Risk-Managed Divers,NYQ
ETK,N/A,N/A
ETL,N/A,N/A
ETM,Entercom Communications Corpora,NYQ
ETN,Eaton Corporation, PLC Ordinary,NYQ
ETO,Eaton Vance Tax-Advantage Globa,NYQ
ETP,Energy Transfer Partners, L.P. ,NYQ
ETQ,N/A,N/A
ETR,Entergy Corporation Common Stoc,NYQ
ETS,N/A,N/A
ETT,N/A,N/A
ETU,N/A,N/A
ETV,Eaton Vance Corporation Eaton V,NYQ
ETW,Eaton Vance Corporation Eaton V,NYQ
ETX,Eaton Vance Municipal Income 20,NYQ
ETY,Eaton Vance Tax-Managed Diversi,NYQ
ETZ,N/A,N/A
EUA,N/A,N/A
EUB,N/A,N/A
EUC,N/A,N/A
EUD,N/A,N/A
EUE,N/A,N/A
EUF,N/A,N/A
EUG,N/A,N/A
EUH,N/A,N/A
EUI,N/A,N/A
EUJ,N/A,N/A
EUK,N/A,N/A
EUL,N/A,N/A
EUM,ProShares Short MSCI Emerging M,PCX
EUN,N/A,N/A
EUO,ProShares UltraShort Euro,PCX
EUP,N/A,N/A
EUQ,N/A,N/A
EUR,N/A,NYS
EUS,N/A,N/A
EUT,N/A,N/A
EUU,N/A,N/A
EUV,N/A,N/A
EUW,N/A,N/A
EUX,N/A,NYS
EUY,N/A,N/A
EUZ,N/A,N/A
EVA,Enviva Partners, LP Common unit,NYQ
EVB,N/A,N/A
EVC,Entravision Communications Corp,NYQ
EVD,N/A,N/A
EVE,N/A,N/A
EVF,Eaton Vance Senior Income Trust,NYQ
EVG,Eaton Vance Short Diversified I,NYQ
EVH,Evolent Health, Inc Class A Com,NYQ
EVI,EnviroStar, Inc.  Common Stock,ASE
EVJ,Eaton Vance New Jersey Municipa,ASE
EVK,Ever-Glory International Group,,NGM
EVL,N/A,N/A
EVM,Eaton Vance California Municipa,ASE
EVN,Eaton Vance Municipal Income Tr,NYQ
EVO,Eaton Vance Ohio Municipal Inco,ASE
EVP,Eaton Vance Pennsylvania Munici,ASE
EVQ,N/A,N/A
EVR,Evercore Partners Inc Class A C,NYQ
EVS,N/A,N/A
EVT,Eaton Vance Tax Advantaged Divi,NYQ
EVU,N/A,N/A
EVV,Eaton Vance Limited Duration In,ASE
EVW,N/A,N/A
EVX,VanEck Vectors Environmental Se,PCX
EVY,Eaton Vance New York Municipal ,ASE
EVZ,N/A,N/A
EWA,iShares MSCI Australia Index Fu,PCX
EWB,N/A,N/A
EWC,iShares MSCI Canada Index Fund,PCX
EWD,iShares MSCI Sweden Capped ETF,PCX
EWE,N/A,N/A
EWF,N/A,N/A
EWG,iShares MSCI Germany Index Fund,PCX
EWH,iShares MSCI Hong Kong Index Fu,PCX
EWI,iShares MSCI Italy Capped Index,PCX
EWJ,iShares MSCI Japan Index Fund,PCX
EWK,iShares MSCI Belgium Capped Inv,PCX
EWL,iShares MSCI Switzerland Capped,PCX
EWM,iShares MSCI Malaysia Index Fun,PCX
EWN,iShares MSCI Netherlands Index ,PCX
EWO,iShares MSCI Austria Capped Inv,PCX
EWP,iShares MSCI Spain Capped Index,PCX
EWQ,iShares MSCI France Index Fund,PCX
EWR,N/A,N/A
EWS,iShares MSCI Singapore Capped E,PCX
EWT,iShares MSCI Taiwan Capped ETF,PCX
EWU,iShares MSCI United Kingdom ETF,PCX
EWV,ProShares UltraShort MSCI Japan,PCX
EWW,iShares MSCI Mexico Capped Inve,PCX
EWX,SPDR S&P Emerging Markets Small,PCX
EWY,iShares MSCI South Korea Capped,PCX
EWZ,iShares MSCI Brazil Capped Inde,PCX
EXA,Exa Corporation,NGM
EXB,N/A,N/A
EXC,Exelon Corporation Common Stock,NYQ
EXD,Eaton Vance Tax-Advantaged Bond,NYQ
EXE,N/A,ASE
EXF,N/A,N/A
EXG,Eaton Vance Tax-Managed Global ,NYQ
EXH,N/A,NYQ
EXI,iShares Global Industrials ETF,PCX
EXJ,N/A,N/A
EXK,Endeavour Silver Corporation Or,NYQ
EXL,N/A,NYQ
EXM,N/A,N/A
EXN,N/A,N/A
EXO,N/A,N/A
EXP,Eagle Materials Inc Common Stoc,NYQ
EXQ,N/A,N/A
EXR,Extra Space Storage Inc Common ,NYQ
EXS,N/A,N/A
EXT,WisdomTree Total Earnings Fund,PCX
EXU,N/A,N/A
EXV,N/A,N/A
EXW,N/A,N/A
EXX,N/A,N/A
EXY,N/A,N/A
EXZ,N/A,N/A
EYA,N/A,N/A
EYB,N/A,N/A
EYC,N/A,N/A
EYD,N/A,N/A
EYE,N/A,N/A
EYF,N/A,N/A
EYG,N/A,N/A
EYH,N/A,N/A
EYI,N/A,N/A
EYJ,N/A,N/A
EYK,N/A,N/A
EYL,N/A,N/A
EYM,N/A,N/A
EYN,N/A,N/A
EYO,N/A,N/A
EYP,N/A,N/A
EYQ,N/A,N/A
EYR,N/A,N/A
EYS,N/A,N/A
EYT,N/A,N/A
EYU,N/A,N/A
EYV,N/A,N/A
EYW,N/A,N/A
EYX,N/A,N/A
EYY,N/A,N/A
EYZ,N/A,N/A
EZA,iShares MSCI South Africa Index,PCX
EZB,N/A,NYS
EZC,N/A,N/A
EZD,N/A,N/A
EZE,N/A,N/A
EZF,N/A,NYS
EZG,N/A,N/A
EZH,N/A,N/A
EZI,N/A,N/A
EZJ,ProShares Ultra MSCI Japan,PCX
EZK,N/A,NYS
EZL,N/A,NYS
EZM,WisdomTree MidCap Earnings Fund,PCX
EZN,N/A,N/A
EZO,N/A,N/A
EZP,N/A,N/A
EZQ,N/A,N/A
EZR,WisdomTree Europe Local Recover,BTS
EZS,N/A,NYS
EZT,Entergy Texas Inc First Mortgag,NYQ
EZU,iShares MSCI Eurozone ETF,BTS
EZV,N/A,NYS
EZW,N/A,N/A
EZX,N/A,NYS
EZY,WisdomTree Low P/E Fund,PCX
EZZ,N/A,NYS
FAA,N/A,N/A
FAB,First Trust Multi Cap Value Alp,NGM
FAC,First Acceptance Corporation,NYQ
FAD,First Trust Multi Cap Growth Al,NGM
FAE,N/A,N/A
FAF,First American Corporation (New,NYQ
FAG,N/A,N/A
FAH,N/A,N/A
FAI,N/A,N/A
FAJ,N/A,N/A
FAK,N/A,N/A
FAL,N/A,N/A
FAM,First Trust/Aberdeen Global Opp,NYQ
FAN,First Trust Global Wind Energy ,PCX
FAO,N/A,N/A
FAP,N/A,N/A
FAQ,N/A,N/A
FAR,N/A,N/A
FAS,Direxion Financial Bull 3X Shar,PCX
FAT,N/A,N/A
FAU,N/A,N/A
FAV,First Trust Dividend and Income,NYQ
FAW,N/A,N/A
FAX,Aberdeen Asia-Pacific Income Fu,ASE
FAY,N/A,N/A
FAZ,Direxion Financial Bear 3X Shar,PCX
FBA,N/A,N/A
FBB,N/A,N/A
FBC,Flagstar Bancorp, Inc. Common S,NYQ
FBD,N/A,N/A
FBE,N/A,N/A
FBF,N/A,N/A
FBG,Fisher Enhanced Big Cap Growth,PCX
FBH,N/A,N/A
FBI,N/A,N/A
FBJ,N/A,N/A
FBK,FB Financial Corporation Common,NYQ
FBL,N/A,N/A
FBM,N/A,N/A
FBN,N/A,N/A
FBO,N/A,N/A
FBP,First BanCorp. New Common Stock,NYQ
FBQ,N/A,N/A
FBR,Fibria Celulose S.A.,NYQ
FBS,N/A,N/A
FBT,First Trust Amex Biotech Index ,PCX
FBU,N/A,N/A
FBV,N/A,N/A
FBW,N/A,N/A
FBX,N/A,N/A
FBY,N/A,N/A
FBZ,First Trust Brazil AlphaDEX Fun,NGM
FCA,First Trust China AlphaDEX Fund,NGM
FCB,FCB Financial Holdings, Inc. Cl,NYQ
FCC,N/A,N/A
FCD,N/A,N/A
FCE,N/A,N/A
FCF,First Commonwealth Financial Co,NYQ
FCG,First Trust Natural Gas ETF,PCX
FCH,FelCor Lodging Trust Incorporat,NYQ
FCI,N/A,N/A
FCJ,N/A,N/A
FCK,N/A,N/A
FCL,N/A,PCX
FCM,N/A,N/A
FCN,FTI Consulting, Inc. Common Sto,NYQ
FCO,Aberdeen Global Income Fund, In,ASE
FCP,N/A,N/A
FCQ,N/A,N/A
FCR,N/A,N/A
